Biologically_Active_Substance	Isa	Chemical_Viewed_Functionally
Disease_or_Syndrome	Co-occurs_with	Pathologic_Function
Educational_Activity	Isa	Occupational_Activity
Professional_or_Occupational_Group	Manages	Self_help_or_Relief_Organization
Gene_or_Genome	Part_of	Virus
Amino_Acid_Sequence	Property_of	Gene_or_Genome
Organophosphorus_Compound	Affects	Molecular_Function
Biologic_Function	Result_of	Pathologic_Function
Cell_Function	Result_of	Anatomical_Abnormality
Behavior	Issue_in	Occupation_or_Discipline
Medical_Device	Isa	Manufactured_Object
Diagnostic_Procedure	Measures	Organophosphorus_Compound
Diagnostic_Procedure	Affects	Mental_or_Behavioral_Dysfunction
Biomedical_or_Dental_Material	Causes	Anatomical_Abnormality
Environmental_Effect_of_Humans	Isa	Human_caused_Phenomenon_or_Process
Acquired_Abnormality	Occurs_in	Age_Group
Hormone	Affects	Organism_Function
Chemical	Affects	Genetic_Function
Laboratory_or_Test_Result	Evaluation_of	Neoplastic_Process
Phenomenon_or_Process	Result_of	Environmental_Effect_of_Humans
Sign_or_Symptom	Evaluation_of	Biologic_Function
Pathologic_Function	Produces	Body_Substance
Vitamin	Causes	Disease_or_Syndrome
Molecular_Function	Process_of	Disease_or_Syndrome
Molecular_Function	Produces	Hormone
Hazardous_or_Poisonous_Substance	Affects	Genetic_Function
Gene_or_Genome	Location_of	Genetic_Function
Laboratory_or_Test_Result	Evaluation_of	Cell_Function
Laboratory_Procedure	Affects	Disease_or_Syndrome
Cell_or_Molecular_Dysfunction	Manifestation_of	Mental_Process
Element_Ion_or_Isotope	Affects	Molecular_Function
Cell	Part_of	Fish
Embryonic_Structure	Part_of	Cell
Neuroreactive_Substance_or_Biogenic_Amine	Causes	Neoplastic_Process
Organ_or_Tissue_Function	Precedes	Molecular_Function
Professional_or_Occupational_Group	Produces	Intellectual_Product
Organism_Attribute	Property_of	Plant
Mental_Process	Produces	Enzyme
Machine_Activity	Isa	Activity
Cell_Function	Result_of	Mental_Process
Anatomical_Abnormality	Affects	Vertebrate
Receptor	Affects	Organ_or_Tissue_Function
Reptile	Isa	Vertebrate
Chemical_Viewed_Structurally	Isa	Chemical
Family_Group	Performs	Activity
Congenital_Abnormality	Associated_with	Organism_Attribute
Individual_Behavior	Associated_with	Mental_or_Behavioral_Dysfunction
Disease_or_Syndrome	Process_of	Physiologic_Function
Clinical_Attribute	Measurement_of	Organ_or_Tissue_Function
Molecular_Biology_Research_Technique	Associated_with	Neoplastic_Process
Inorganic_Chemical	Causes	Congenital_Abnormality
Phenomenon_or_Process	Result_of	Injury_or_Poisoning
Mental_or_Behavioral_Dysfunction	Process_of	Organism
Genetic_Function	Result_of	Disease_or_Syndrome
Injury_or_Poisoning	Result_of	Cell_Function
Cell_Function	Result_of	Natural_Phenomenon_or_Process
Body_Part_Organ_or_Organ_Component	Part_of	Rickettsia_or_Chlamydia
Organization	Produces	Intellectual_Product
Daily_or_Recreational_Activity	Associated_with	Experimental_Model_of_Disease
Anatomical_Abnormality	Affects	Alga
Vitamin	Complicates	Acquired_Abnormality
Professional_or_Occupational_Group	Diagnoses	Pathologic_Function
Steroid	Issue_in	Biomedical_Occupation_or_Discipline
Cell_or_Molecular_Dysfunction	Produces	Vitamin
Laboratory_Procedure	Affects	Cell_or_Molecular_Dysfunction
Pharmacologic_Substance	Causes	Acquired_Abnormality
Body_Space_or_Junction	Part_of	Body_Part_Organ_or_Organ_Component
Lipid	Causes	Neoplastic_Process
Therapeutic_or_Preventive_Procedure	Prevents	Mental_or_Behavioral_Dysfunction
Experimental_Model_of_Disease	Process_of	Bacterium
Age_Group	Produces	Classification
Immunologic_Factor	Affects	Neoplastic_Process
Pathologic_Function	Process_of	Fish
Organism_Function	Process_of	Fungus
Cell_or_Molecular_Dysfunction	Process_of	Mammal
Patient_or_Disabled_Group	Produces	Classification
Molecular_Function	Result_of	Pathologic_Function
Antibiotic	Affects	Organism_Function
Enzyme	Complicates	Genetic_Function
Experimental_Model_of_Disease	Occurs_in	Mental_or_Behavioral_Dysfunction
Cell_Component	Produces	Organophosphorus_Compound
Population_Group	Uses	Research_Device
Tissue	Location_of	Physiologic_Function
Laboratory_or_Test_Result	Associated_with	Pathologic_Function
Cell	Part_of	Bacterium
Organism_Function	Process_of	Plant
Body_Location_or_Region	Location_of	Mental_Process
Pathologic_Function	Process_of	Mental_Process
Laboratory_Procedure	Measures	Enzyme
Body_Space_or_Junction	Location_of	Organ_or_Tissue_Function
Nucleic_Acid_Nucleoside_or_Nucleotide	Causes	Experimental_Model_of_Disease
Self_help_or_Relief_Organization	Carries_out	Health_Care_Activity
Hazardous_or_Poisonous_Substance	Causes	Mental_or_Behavioral_Dysfunction
Eicosanoid	Affects	Disease_or_Syndrome
Laboratory_Procedure	Diagnoses	Anatomical_Abnormality
Laboratory_Procedure	Assesses_effect_of	Biologic_Function
Body_Part_Organ_or_Organ_Component	Produces	Eicosanoid
Anatomical_Structure	Part_of	Rickettsia_or_Chlamydia
Congenital_Abnormality	Affects	Vertebrate
Professional_or_Occupational_Group	Performs	Machine_Activity
Acquired_Abnormality	Part_of	Alga
Population_Group	Issue_in	Occupation_or_Discipline
Indicator_Reagent_or_Diagnostic_Aid	Causes	Experimental_Model_of_Disease
Group	Issue_in	Biomedical_Occupation_or_Discipline
Biomedical_or_Dental_Material	Causes	Neoplastic_Process
Mental_or_Behavioral_Dysfunction	Associated_with	Pathologic_Function
Pharmacologic_Substance	Causes	Disease_or_Syndrome
Gene_or_Genome	Affects	Cell_Function
Therapeutic_or_Preventive_Procedure	Affects	Experimental_Model_of_Disease
Physiologic_Function	Result_of	Neoplastic_Process
Clinical_Drug	Causes	Pathologic_Function
Neoplastic_Process	Co-occurs_with	Injury_or_Poisoning
Organism_Function	Precedes	Molecular_Function
Carbohydrate_Sequence	Result_of	Mental_Process
Sign_or_Symptom	Evaluation_of	Disease_or_Syndrome
Disease_or_Syndrome	Complicates	Injury_or_Poisoning
Biomedical_or_Dental_Material	Issue_in	Occupation_or_Discipline
Acquired_Abnormality	Part_of	Vertebrate
Research_Activity	Isa	Occupational_Activity
Professional_Society	Carries_out	Governmental_or_Regulatory_Activity
Congenital_Abnormality	Location_of	Bacterium
Mental_Process	Process_of	Pathologic_Function
Laboratory_or_Test_Result	Issue_in	Occupation_or_Discipline
Nucleotide_Sequence	Property_of	Gene_or_Genome
Organism_Attribute	Property_of	Fish
Disease_or_Syndrome	Result_of	Environmental_Effect_of_Humans
Biomedical_or_Dental_Material	Causes	Mental_or_Behavioral_Dysfunction
Body_Substance	Consists_of	Steroid
Experimental_Model_of_Disease	Process_of	Plant
Neoplastic_Process	Co-occurs_with	Cell_or_Molecular_Dysfunction
Bacterium	Location_of	Enzyme
Neoplastic_Process	Process_of	Fungus
Organism_Function	Process_of	Disease_or_Syndrome
Disease_or_Syndrome	Result_of	Congenital_Abnormality
Food	Affects	Experimental_Model_of_Disease
Receptor	Associated_with	Virus
Pharmacologic_Substance	Disrupts	Embryonic_Structure
Embryonic_Structure	Location_of	Pathologic_Function
Geographic_Area	Issue_in	Occupation_or_Discipline
Disease_or_Syndrome	Associated_with	Clinical_Attribute
Mammal	Exhibits	Social_Behavior
Mental_Process	Process_of	Amphibian
Element_Ion_or_Isotope	Causes	Congenital_Abnormality
Pathologic_Function	Manifestation_of	Cell_or_Molecular_Dysfunction
Occupational_Activity	Associated_with	Congenital_Abnormality
Injury_or_Poisoning	Complicates	Disease_or_Syndrome
Patient_or_Disabled_Group	Performs	Machine_Activity
Cell_Function	Process_of	Fungus
Fungus	Location_of	Receptor
Congenital_Abnormality	Isa	Anatomical_Abnormality
Vitamin	Complicates	Organism_Function
Organism_Function	Process_of	Biologic_Function
Chemical_Viewed_Functionally	Affects	Organ_or_Tissue_Function
Lipid	Affects	Organism_Function
Rickettsia_or_Chlamydia	Location_of	Hormone
Tissue	Produces	Amino_Acid_Peptide_or_Protein
Tissue	Surrounds	Cell
Molecular_Biology_Research_Technique	Associated_with	Congenital_Abnormality
Inorganic_Chemical	Causes	Neoplastic_Process
Hazardous_or_Poisonous_Substance	Affects	Organ_or_Tissue_Function
Gene_or_Genome	Location_of	Organ_or_Tissue_Function
Mental_Process	Result_of	Congenital_Abnormality
Drug_Delivery_Device	Treats	Pathologic_Function
Drug_Delivery_Device	Treats	Injury_or_Poisoning
Chemical_Viewed_Functionally	Affects	Physiologic_Function
Organophosphorus_Compound	Affects	Pathologic_Function
Pharmacologic_Substance	Complicates	Mental_or_Behavioral_Dysfunction
Patient_or_Disabled_Group	Produces	Intellectual_Product
Mental_Process	Result_of	Environmental_Effect_of_Humans
Hormone	Disrupts	Embryonic_Structure
Anatomical_Abnormality	Part_of	Bird
Behavior	Associated_with	Group_Attribute
Molecular_Function	Process_of	Invertebrate
Age_Group	Produces	Intellectual_Product
Sign_or_Symptom	Associated_with	Neoplastic_Process
Organism_Attribute	Result_of	Physiologic_Function
Laboratory_Procedure	Analyzes	Carbohydrate
Diagnostic_Procedure	Measures	Pharmacologic_Substance
Cell_or_Molecular_Dysfunction	Result_of	Organ_or_Tissue_Function
Amino_Acid_Peptide_or_Protein	Issue_in	Occupation_or_Discipline
Laboratory_Procedure	Assesses_effect_of	Eicosanoid
Chemical_Viewed_Structurally	Causes	Experimental_Model_of_Disease
Pharmacologic_Substance	Complicates	Cell_Function
Biologically_Active_Substance	Complicates	Organ_or_Tissue_Function
Body_Part_Organ_or_Organ_Component	Part_of	Archaeon
Pathologic_Function	Process_of	Amphibian
Congenital_Abnormality	Result_of	Therapeutic_or_Preventive_Procedure
Human_caused_Phenomenon_or_Process	Result_of	Genetic_Function
Vitamin	Affects	Pathologic_Function
Rickettsia_or_Chlamydia	Causes	Experimental_Model_of_Disease
Body_Part_Organ_or_Organ_Component	Location_of	Anatomical_Abnormality
Anatomical_Abnormality	Result_of	Congenital_Abnormality
Eicosanoid	Affects	Molecular_Function
Nucleic_Acid_Nucleoside_or_Nucleotide	Issue_in	Biomedical_Occupation_or_Discipline
Gene_or_Genome	Location_of	Rickettsia_or_Chlamydia
Amino_Acid_Peptide_or_Protein	Affects	Disease_or_Syndrome
Laboratory_Procedure	Assesses_effect_of	Genetic_Function
Antibiotic	Prevents	Experimental_Model_of_Disease
Professional_or_Occupational_Group	Manages	Health_Care_Related_Organization
Pharmacologic_Substance	Treats	Pathologic_Function
Medical_Device	Causes	Pathologic_Function
Acquired_Abnormality	Co-occurs_with	Injury_or_Poisoning
Laboratory_Procedure	Measures	Nucleic_Acid_Nucleoside_or_Nucleotide
Experimental_Model_of_Disease	Degree_of	Neoplastic_Process
Receptor	Complicates	Organism_Function
Disease_or_Syndrome	Manifestation_of	Mental_or_Behavioral_Dysfunction
Eicosanoid	Causes	Experimental_Model_of_Disease
Gene_or_Genome	Produces	Lipid
Educational_Activity	Method_of	Biomedical_Occupation_or_Discipline
Family_Group	Performs	Individual_Behavior
Organ_or_Tissue_Function	Process_of	Bird
Patient_or_Disabled_Group	Exhibits	Individual_Behavior
Rickettsia_or_Chlamydia	Causes	Disease_or_Syndrome
Vitamin	Causes	Pathologic_Function
Diagnostic_Procedure	Measures	Inorganic_Chemical
Neoplastic_Process	Co-occurs_with	Experimental_Model_of_Disease
Fully_Formed_Anatomical_Structure	Produces	Receptor
Gene_or_Genome	Produces	Carbohydrate
Qualitative_Concept	Evaluation_of	Educational_Activity
Disease_or_Syndrome	Occurs_in	Patient_or_Disabled_Group
Genetic_Function	Result_of	Biologic_Function
Population_Group	Uses	Drug_Delivery_Device
Qualitative_Concept	Evaluation_of	Research_Activity
Cell_or_Molecular_Dysfunction	Process_of	Organ_or_Tissue_Function
Chemical	Affects	Organ_or_Tissue_Function
Carbohydrate	Interacts_with	Lipid
Indicator_Reagent_or_Diagnostic_Aid	Causes	Injury_or_Poisoning
Neoplastic_Process	Occurs_in	Professional_or_Occupational_Group
Nucleic_Acid_Nucleoside_or_Nucleotide	Causes	Disease_or_Syndrome
Disease_or_Syndrome	Co-occurs_with	Cell_or_Molecular_Dysfunction
Molecular_Biology_Research_Technique	Measures	Organic_Chemical
Hormone	Affects	Mental_Process
Laboratory_or_Test_Result	Measurement_of	Receptor
Organ_or_Tissue_Function	Process_of	Physiologic_Function
Human_caused_Phenomenon_or_Process	Result_of	Biologic_Function
Mental_Process	Precedes	Genetic_Function
Individual_Behavior	Associated_with	Age_Group
Fish	Isa	Vertebrate
Immunologic_Factor	Complicates	Congenital_Abnormality
Mental_Process	Co-occurs_with	Molecular_Function
Immunologic_Factor	Disrupts	Gene_or_Genome
Congenital_Abnormality	Manifestation_of	Cell_or_Molecular_Dysfunction
Experimental_Model_of_Disease	Manifestation_of	Pathologic_Function
Organization	Location_of	Governmental_or_Regulatory_Activity
Biomedical_or_Dental_Material	Affects	Experimental_Model_of_Disease
Vitamin	Causes	Experimental_Model_of_Disease
Injury_or_Poisoning	Occurs_in	Age_Group
Occupational_Activity	Issue_in	Occupation_or_Discipline
Eicosanoid	Causes	Injury_or_Poisoning
Anatomical_Abnormality	Part_of	Organism
Immunologic_Factor	Causes	Injury_or_Poisoning
Anatomical_Structure	Part_of	Reptile
Congenital_Abnormality	Manifestation_of	Physiologic_Function
Laboratory_Procedure	Affects	Cell_Function
Mental_Process	Result_of	Neoplastic_Process
Family_Group	Uses	Drug_Delivery_Device
Carbohydrate	Causes	Neoplastic_Process
Hormone	Associated_with	Virus
Mental_or_Behavioral_Dysfunction	Co-occurs_with	Acquired_Abnormality
Professional_Society	Location_of	Educational_Activity
Organism_Function	Result_of	Cell_Function
Cell	Location_of	Therapeutic_or_Preventive_Procedure
Virus	Location_of	Neuroreactive_Substance_or_Biogenic_Amine
Organ_or_Tissue_Function	Result_of	Disease_or_Syndrome
Family_Group	Performs	Social_Behavior
Physiologic_Function	Result_of	Biologic_Function
Cell	Location_of	Acquired_Abnormality
Vitamin	Complicates	Molecular_Function
Antibiotic	Prevents	Pathologic_Function
Organ_or_Tissue_Function	Produces	Neuroreactive_Substance_or_Biogenic_Amine
Antibiotic	Complicates	Anatomical_Abnormality
Biomedical_or_Dental_Material	Affects	Mental_Process
Injury_or_Poisoning	Complicates	Experimental_Model_of_Disease
Behavior	Associated_with	Occupation_or_Discipline
Pathologic_Function	Manifestation_of	Molecular_Function
Physical_Object	Isa	Entity
Natural_Phenomenon_or_Process	Process_of	Genetic_Function
Professional_Society	Carries_out	Health_Care_Activity
Diagnostic_Procedure	Assesses_effect_of	Eicosanoid
Immunologic_Factor	Indicates	Pathologic_Function
Element_Ion_or_Isotope	Affects	Experimental_Model_of_Disease
Experimental_Model_of_Disease	Degree_of	Cell_or_Molecular_Dysfunction
Neoplastic_Process	Manifestation_of	Organ_or_Tissue_Function
Gene_or_Genome	Part_of	Amphibian
Diagnostic_Procedure	Analyzes	Hazardous_or_Poisonous_Substance
Mental_or_Behavioral_Dysfunction	Process_of	Organism_Function
Anatomical_Structure	Part_of	Vertebrate
Diagnostic_Procedure	Analyzes	Receptor
Health_Care_Related_Organization	Location_of	Governmental_or_Regulatory_Activity
Population_Group	Performs	Diagnostic_Procedure
Immunologic_Factor	Affects	Biologic_Function
Cell_Component	Part_of	Fungus
Finding	Evaluation_of	Disease_or_Syndrome
Mental_or_Behavioral_Dysfunction	Process_of	Reptile
Research_Activity	Measures	Antibiotic
Pharmacologic_Substance	Prevents	Cell_or_Molecular_Dysfunction
Body_Space_or_Junction	Location_of	Anatomical_Abnormality
Diagnostic_Procedure	Assesses_effect_of	Inorganic_Chemical
Cell_Function	Process_of	Alga
Cell_Component	Location_of	Organism_Function
Molecular_Function	Process_of	Pathologic_Function
Immunologic_Factor	Affects	Disease_or_Syndrome
Chemical_Viewed_Functionally	Causes	Congenital_Abnormality
Immunologic_Factor	Causes	Cell_or_Molecular_Dysfunction
Finding	Manifestation_of	Anatomical_Abnormality
Research_Activity	Measures	Clinical_Attribute
Professional_or_Occupational_Group	Performs	Research_Activity
Organ_or_Tissue_Function	Result_of	Acquired_Abnormality
Family_Group	Produces	Classification
Antibiotic	Treats	Injury_or_Poisoning
Acquired_Abnormality	Location_of	Mental_or_Behavioral_Dysfunction
Environmental_Effect_of_Humans	Result_of	Anatomical_Abnormality
Cell	Location_of	Disease_or_Syndrome
Embryonic_Structure	Part_of	Amphibian
Diagnostic_Procedure	Assesses_effect_of	Pharmacologic_Substance
Pathologic_Function	Result_of	Injury_or_Poisoning
Nucleic_Acid_Nucleoside_or_Nucleotide	Causes	Injury_or_Poisoning
Therapeutic_or_Preventive_Procedure	Affects	Molecular_Function
Drug_Delivery_Device	Causes	Injury_or_Poisoning
Body_Substance	Consists_of	Carbohydrate
Hazardous_or_Poisonous_Substance	Complicates	Acquired_Abnormality
Entity	Issue_in	Biomedical_Occupation_or_Discipline
Genetic_Function	Process_of	Vertebrate
Anatomical_Abnormality	Affects	Virus
Injury_or_Poisoning	Complicates	Congenital_Abnormality
Self_help_or_Relief_Organization	Carries_out	Educational_Activity
Organization	Carries_out	Research_Activity
Therapeutic_or_Preventive_Procedure	Affects	Pathologic_Function
Organization	Carries_out	Educational_Activity
Self_help_or_Relief_Organization	Carries_out	Research_Activity
Vitamin	Complicates	Mental_Process
Laboratory_or_Test_Result	Indicates	Genetic_Function
Virus	Location_of	Hormone
Patient_or_Disabled_Group	Performs	Individual_Behavior
Sign_or_Symptom	Evaluation_of	Neoplastic_Process
Anatomical_Abnormality	Affects	Organism
Organization	Location_of	Laboratory_Procedure
Genetic_Function	Process_of	Alga
Acquired_Abnormality	Occurs_in	Patient_or_Disabled_Group
Steroid	Affects	Physiologic_Function
Cell_Component	Part_of	Invertebrate
Disease_or_Syndrome	Process_of	Biologic_Function
Population_Group	Performs	Research_Activity
Governmental_or_Regulatory_Activity	Issue_in	Biomedical_Occupation_or_Discipline
Pharmacologic_Substance	Prevents	Disease_or_Syndrome
Population_Group	Produces	Manufactured_Object
Environmental_Effect_of_Humans	Result_of	Human_caused_Phenomenon_or_Process
Disease_or_Syndrome	Manifestation_of	Experimental_Model_of_Disease
Biologic_Function	Process_of	Virus
Neoplastic_Process	Co-occurs_with	Pathologic_Function
Quantitative_Concept	Measurement_of	Mental_Process
Mental_or_Behavioral_Dysfunction	Complicates	Disease_or_Syndrome
Laboratory_Procedure	Measures	Steroid
Molecular_Biology_Research_Technique	Measures	Physiologic_Function
Population_Group	Associated_with	Injury_or_Poisoning
Biologic_Function	Produces	Vitamin
Acquired_Abnormality	Result_of	Human_caused_Phenomenon_or_Process
Individual_Behavior	Associated_with	Occupation_or_Discipline
Environmental_Effect_of_Humans	Result_of	Neoplastic_Process
Acquired_Abnormality	Affects	Cell_Function
Natural_Phenomenon_or_Process	Process_of	Disease_or_Syndrome
Hazardous_or_Poisonous_Substance	Isa	Chemical_Viewed_Functionally
Neoplastic_Process	Process_of	Human
Pathologic_Function	Co-occurs_with	Injury_or_Poisoning
Pathologic_Function	Manifestation_of	Injury_or_Poisoning
Organism_Attribute	Measurement_of	Mental_Process
Chemical_Viewed_Structurally	Affects	Pathologic_Function
Medical_Device	Causes	Acquired_Abnormality
Tissue	Produces	Nucleic_Acid_Nucleoside_or_Nucleotide
Gene_or_Genome	Part_of	Vertebrate
Eicosanoid	Affects	Biologic_Function
Congenital_Abnormality	Part_of	Plant
Body_Part_Organ_or_Organ_Component	Location_of	Organ_or_Tissue_Function
Laboratory_or_Test_Result	Measurement_of	Amino_Acid_Peptide_or_Protein
Genetic_Function	Produces	Immunologic_Factor
Hazardous_or_Poisonous_Substance	Disrupts	Body_Part_Organ_or_Organ_Component
Quantitative_Concept	Measurement_of	Body_Space_or_Junction
Body_Substance	Surrounds	Embryonic_Structure
Health_Care_Related_Organization	Carries_out	Health_Care_Activity
Pharmacologic_Substance	Affects	Molecular_Function
Neoplastic_Process	Result_of	Cell_Function
Antibiotic	Complicates	Organ_or_Tissue_Function
Fully_Formed_Anatomical_Structure	Produces	Amino_Acid_Peptide_or_Protein
Organism_Attribute	Property_of	Invertebrate
Family_Group	Uses	Regulation_or_Law
Population_Group	Associated_with	Pathologic_Function
Sign_or_Symptom	Diagnoses	Pathologic_Function
Pathologic_Function	Process_of	Archaeon
Genetic_Function	Result_of	Physiologic_Function
Neuroreactive_Substance_or_Biogenic_Amine	Disrupts	Molecular_Function
Organophosphorus_Compound	Affects	Cell_or_Molecular_Dysfunction
Cell	Location_of	Injury_or_Poisoning
Acquired_Abnormality	Issue_in	Occupation_or_Discipline
Pathologic_Function	Result_of	Disease_or_Syndrome
Qualitative_Concept	Result_of	Mental_Process
Health_Care_Activity	Affects	Molecular_Function
Anatomical_Abnormality	Part_of	Fungus
Hazardous_or_Poisonous_Substance	Disrupts	Physiologic_Function
Food	Causes	Disease_or_Syndrome
Laboratory_or_Test_Result	Measurement_of	Substance
Drug_Delivery_Device	Prevents	Neoplastic_Process
Injury_or_Poisoning	Disrupts	Physiologic_Function
Organization	Issue_in	Occupation_or_Discipline
Neoplastic_Process	Degree_of	Mental_or_Behavioral_Dysfunction
Body_Location_or_Region	Location_of	Organism_Function
Animal	Interacts_with	Invertebrate
Pathologic_Function	Process_of	Organism_Function
Disease_or_Syndrome	Result_of	Individual_Behavior
Biologically_Active_Substance	Affects	Genetic_Function
Mental_or_Behavioral_Dysfunction	Occurs_in	Neoplastic_Process
Enzyme	Causes	Disease_or_Syndrome
Laboratory_or_Test_Result	Manifestation_of	Physiologic_Function
Organ_or_Tissue_Function	Process_of	Organism
Alga	Location_of	Enzyme
Human_caused_Phenomenon_or_Process	Result_of	Organism_Function
Organophosphorus_Compound	Affects	Experimental_Model_of_Disease
Neuroreactive_Substance_or_Biogenic_Amine	Issue_in	Occupation_or_Discipline
Enzyme	Causes	Congenital_Abnormality
Laboratory_Procedure	Measures	Element_Ion_or_Isotope
Cell	Part_of	Plant
Rickettsia_or_Chlamydia	Causes	Pathologic_Function
Organism_Function	Result_of	Phenomenon_or_Process
Congenital_Abnormality	Affects	Organism
Occupational_Activity	Associated_with	Disease_or_Syndrome
Biologically_Active_Substance	Disrupts	Organism_Function
Organism_Function	Result_of	Neoplastic_Process
Therapeutic_or_Preventive_Procedure	Prevents	Experimental_Model_of_Disease
Vitamin	Complicates	Experimental_Model_of_Disease
Receptor	Complicates	Injury_or_Poisoning
Antibiotic	Issue_in	Biomedical_Occupation_or_Discipline
Biologic_Function	Process_of	Genetic_Function
Lipid	Causes	Acquired_Abnormality
Qualitative_Concept	Evaluation_of	Machine_Activity
Phenomenon_or_Process	Result_of	Pathologic_Function
Finding	Manifestation_of	Experimental_Model_of_Disease
Acquired_Abnormality	Manifestation_of	Neoplastic_Process
Patient_or_Disabled_Group	Performs	Health_Care_Activity
Mental_Process	Result_of	Cell_Function
Inorganic_Chemical	Affects	Genetic_Function
Cell_Component	Part_of	Organism
Disease_or_Syndrome	Process_of	Organism_Function
Physiologic_Function	Affects	Organism_Attribute
Hormone	Disrupts	Cell
Clinical_Attribute	Manifestation_of	Genetic_Function
Therapeutic_or_Preventive_Procedure	Prevents	Disease_or_Syndrome
Gene_or_Genome	Produces	Organophosphorus_Compound
Body_Part_Organ_or_Organ_Component	Location_of	Body_Location_or_Region
Mental_Process	Result_of	Human_caused_Phenomenon_or_Process
Biologically_Active_Substance	Disrupts	Physiologic_Function
Diagnostic_Procedure	Affects	Experimental_Model_of_Disease
Body_System	Issue_in	Biomedical_Occupation_or_Discipline
Cell_or_Molecular_Dysfunction	Process_of	Alga
Experimental_Model_of_Disease	Isa	Pathologic_Function
Molecular_Biology_Research_Technique	Measures	Biomedical_or_Dental_Material
Experimental_Model_of_Disease	Process_of	Fungus
Therapeutic_or_Preventive_Procedure	Associated_with	Anatomical_Abnormality
Lipid	Affects	Experimental_Model_of_Disease
Neoplastic_Process	Degree_of	Cell_or_Molecular_Dysfunction
Congenital_Abnormality	Part_of	Mammal
Antibiotic	Disrupts	Body_Part_Organ_or_Organ_Component
Professional_or_Occupational_Group	Produces	Classification
Social_Behavior	Associated_with	Patient_or_Disabled_Group
Gene_or_Genome	Part_of	Cell
Vitamin	Isa	Biologically_Active_Substance
Cell_or_Molecular_Dysfunction	Process_of	Reptile
Diagnostic_Procedure	Assesses_effect_of	Organophosphorus_Compound
Therapeutic_or_Preventive_Procedure	Complicates	Physiologic_Function
Organism_Attribute	Result_of	Biologic_Function
Cell	Part_of	Animal
Research_Activity	Measures	Inorganic_Chemical
Organ_or_Tissue_Function	Process_of	Alga
Carbohydrate	Affects	Organism_Function
Tissue	Location_of	Pathologic_Function
Mental_or_Behavioral_Dysfunction	Associated_with	Clinical_Attribute
Gene_or_Genome	Affects	Mental_Process
Experimental_Model_of_Disease	Manifestation_of	Neoplastic_Process
Experimental_Model_of_Disease	Process_of	Organ_or_Tissue_Function
