Disease_or_Syndrome	Isa	Event
Disease_or_Syndrome	Isa	Event
Drug_Delivery_Device	Isa	Physical_Object
Drug_Delivery_Device	Isa	Entity
Drug_Delivery_Device	Isa	Manufactured_Object
Drug_Delivery_Device	Isa	Physical_Object
Drug_Delivery_Device	Isa	Entity
Drug_Delivery_Device	Isa	Entity
Educational_Activity	Isa	Event
Educational_Activity	Isa	Activity
Educational_Activity	Isa	Event
Eicosanoid	Isa	Physical_Object
Eicosanoid	Isa	Substance
Eicosanoid	Isa	Entity
Eicosanoid	Isa	Chemical
Eicosanoid	Isa	Physical_Object
Eicosanoid	Isa	Substance
Eicosanoid	Isa	Entity
Eicosanoid	Isa	Organic_Chemical
Eicosanoid	Isa	Chemical
Eicosanoid	Isa	Physical_Object
Eicosanoid	Isa	Substance
Eicosanoid	Isa	Entity
Eicosanoid	Isa	Chemical_Viewed_Structurally
Eicosanoid	Isa	Chemical
Eicosanoid	Isa	Physical_Object
Eicosanoid	Isa	Substance
Eicosanoid	Isa	Entity
Eicosanoid	Isa	Chemical_Viewed_Structurally
Eicosanoid	Isa	Entity
Eicosanoid	Isa	Physical_Object
Eicosanoid	Isa	Entity
Element_Ion_or_Isotope	Isa	Physical_Object
Element_Ion_or_Isotope	Isa	Substance
Element_Ion_or_Isotope	Isa	Entity
Element_Ion_or_Isotope	Isa	Chemical
Element_Ion_or_Isotope	Isa	Physical_Object
Element_Ion_or_Isotope	Isa	Substance
Element_Ion_or_Isotope	Isa	Entity
Element_Ion_or_Isotope	Isa	Entity
Element_Ion_or_Isotope	Isa	Physical_Object
Element_Ion_or_Isotope	Isa	Entity
Embryonic_Structure	Isa	Physical_Object
Embryonic_Structure	Isa	Entity
Embryonic_Structure	Isa	Entity
Environmental_Effect_of_Humans	Isa	Phenomenon_or_Process
Environmental_Effect_of_Humans	Isa	Event
Environmental_Effect_of_Humans	Isa	Event
Enzyme	Isa	Chemical
Enzyme	Isa	Chemical_Viewed_Functionally
Enzyme	Isa	Physical_Object
Enzyme	Isa	Substance
Enzyme	Isa	Entity
Enzyme	Isa	Physical_Object
Enzyme	Isa	Substance
Enzyme	Isa	Entity
Enzyme	Isa	Chemical
Enzyme	Isa	Physical_Object
Enzyme	Isa	Substance
Enzyme	Isa	Entity
Enzyme	Isa	Entity
Enzyme	Isa	Physical_Object
Enzyme	Isa	Entity
Experimental_Model_of_Disease	Isa	Natural_Phenomenon_or_Process
Experimental_Model_of_Disease	Isa	Phenomenon_or_Process
Experimental_Model_of_Disease	Isa	Event
Experimental_Model_of_Disease	Isa	Phenomenon_or_Process
Experimental_Model_of_Disease	Isa	Event
Experimental_Model_of_Disease	Isa	Natural_Phenomenon_or_Process
Experimental_Model_of_Disease	Isa	Biologic_Function
Experimental_Model_of_Disease	Isa	Phenomenon_or_Process
Experimental_Model_of_Disease	Isa	Event
Experimental_Model_of_Disease	Isa	Event
Family_Group	Isa	Entity
Family_Group	Isa	Conceptual_Entity
Family_Group	Isa	Entity
Finding	Isa	Entity
Fish	Isa	Organism
Fish	Isa	Physical_Object
Fish	Isa	Entity
Fish	Isa	Physical_Object
Fish	Isa	Entity
Fish	Isa	Entity
Fish	Isa	Organism
Fish	Isa	Physical_Object
Fish	Isa	Animal
Fish	Isa	Entity
Food	Isa	Entity
Food	Isa	Physical_Object
Food	Isa	Entity
Fully_Formed_Anatomical_Structure	Isa	Physical_Object
Fully_Formed_Anatomical_Structure	Isa	Entity
Fully_Formed_Anatomical_Structure	Isa	Entity
Functional_Concept	Isa	Entity
Functional_Concept	Isa	Conceptual_Entity
Functional_Concept	Isa	Entity
Fungus	Isa	Physical_Object
Fungus	Isa	Entity
Fungus	Isa	Entity
Gene_or_Genome	Isa	Physical_Object
Gene_or_Genome	Isa	Entity
Gene_or_Genome	Isa	Anatomical_Structure
Gene_or_Genome	Isa	Physical_Object
Gene_or_Genome	Isa	Entity
Gene_or_Genome	Isa	Entity
Genetic_Function	Isa	Natural_Phenomenon_or_Process
Genetic_Function	Isa	Phenomenon_or_Process
Genetic_Function	Isa	Event
Genetic_Function	Isa	Natural_Phenomenon_or_Process
Genetic_Function	Isa	Biologic_Function
Genetic_Function	Isa	Phenomenon_or_Process
Genetic_Function	Isa	Event
Genetic_Function	Isa	Physiologic_Function
Genetic_Function	Isa	Phenomenon_or_Process
Genetic_Function	Isa	Event
Genetic_Function	Isa	Event
Genetic_Function	Isa	Natural_Phenomenon_or_Process
Genetic_Function	Isa	Biologic_Function
Genetic_Function	Isa	Phenomenon_or_Process
Genetic_Function	Isa	Event
Geographic_Area	Isa	Entity
Geographic_Area	Isa	Conceptual_Entity
Geographic_Area	Isa	Entity
Geographic_Area	Isa	Conceptual_Entity
Geographic_Area	Isa	Entity
Geographic_Area	Isa	Idea_or_Concept
Governmental_or_Regulatory_Activity	Isa	Event
Governmental_or_Regulatory_Activity	Isa	Activity
Governmental_or_Regulatory_Activity	Isa	Event
Group	Isa	Entity
Group_Attribute	Isa	Entity
Hazardous_or_Poisonous_Substance	Isa	Physical_Object
Hazardous_or_Poisonous_Substance	Isa	Substance
Hazardous_or_Poisonous_Substance	Isa	Entity
Hazardous_or_Poisonous_Substance	Isa	Chemical
Hazardous_or_Poisonous_Substance	Isa	Physical_Object
Hazardous_or_Poisonous_Substance	Isa	Substance
Hazardous_or_Poisonous_Substance	Isa	Entity
Hazardous_or_Poisonous_Substance	Isa	Entity
Hazardous_or_Poisonous_Substance	Isa	Physical_Object
Hazardous_or_Poisonous_Substance	Isa	Entity
Health_Care_Activity	Isa	Event
Health_Care_Activity	Isa	Activity
Health_Care_Activity	Isa	Event
Health_Care_Related_Organization	Isa	Entity
Health_Care_Related_Organization	Isa	Conceptual_Entity
Health_Care_Related_Organization	Isa	Entity
Hormone	Isa	Chemical
Hormone	Isa	Chemical_Viewed_Functionally
Hormone	Isa	Physical_Object
Hormone	Isa	Substance
Hormone	Isa	Entity
Hormone	Isa	Physical_Object
Hormone	Isa	Substance
Hormone	Isa	Entity
Hormone	Isa	Chemical
Hormone	Isa	Physical_Object
Hormone	Isa	Substance
Hormone	Isa	Entity
Hormone	Isa	Entity
Hormone	Isa	Physical_Object
Hormone	Isa	Entity
Human	Isa	Organism
Human	Isa	Physical_Object
Human	Isa	Entity
Human	Isa	Organism
Human	Isa	Vertebrate
Human	Isa	Physical_Object
Human	Isa	Animal
Human	Isa	Entity
Human	Isa	Physical_Object
Human	Isa	Entity
Human	Isa	Entity
Human	Isa	Organism
Human	Isa	Physical_Object
Human	Isa	Animal
Human	Isa	Entity
Human_caused_Phenomenon_or_Process	Isa	Event
Idea_or_Concept	Isa	Entity
Immunologic_Factor	Isa	Chemical
Immunologic_Factor	Isa	Chemical_Viewed_Functionally
Immunologic_Factor	Isa	Physical_Object
Immunologic_Factor	Isa	Substance
Immunologic_Factor	Isa	Entity
Immunologic_Factor	Isa	Physical_Object
Immunologic_Factor	Isa	Substance
Immunologic_Factor	Isa	Entity
Immunologic_Factor	Isa	Chemical
Immunologic_Factor	Isa	Physical_Object
Immunologic_Factor	Isa	Substance
Immunologic_Factor	Isa	Entity
Immunologic_Factor	Isa	Entity
Immunologic_Factor	Isa	Physical_Object
Immunologic_Factor	Isa	Entity
Indicator_Reagent_or_Diagnostic_Aid	Isa	Physical_Object
Indicator_Reagent_or_Diagnostic_Aid	Isa	Substance
Indicator_Reagent_or_Diagnostic_Aid	Isa	Entity
Indicator_Reagent_or_Diagnostic_Aid	Isa	Chemical
Indicator_Reagent_or_Diagnostic_Aid	Isa	Physical_Object
Indicator_Reagent_or_Diagnostic_Aid	Isa	Substance
Indicator_Reagent_or_Diagnostic_Aid	Isa	Entity
Indicator_Reagent_or_Diagnostic_Aid	Isa	Entity
Indicator_Reagent_or_Diagnostic_Aid	Isa	Physical_Object
Indicator_Reagent_or_Diagnostic_Aid	Isa	Entity
Individual_Behavior	Isa	Event
Individual_Behavior	Isa	Activity
Individual_Behavior	Isa	Event
Injury_or_Poisoning	Isa	Event
Inorganic_Chemical	Isa	Physical_Object
Inorganic_Chemical	Isa	Substance
Inorganic_Chemical	Isa	Entity
Inorganic_Chemical	Isa	Chemical
Inorganic_Chemical	Isa	Physical_Object
Inorganic_Chemical	Isa	Substance
Inorganic_Chemical	Isa	Entity
Inorganic_Chemical	Isa	Entity
Inorganic_Chemical	Isa	Physical_Object
Inorganic_Chemical	Isa	Entity
Intellectual_Product	Isa	Entity
Invertebrate	Isa	Organism
Invertebrate	Isa	Physical_Object
Invertebrate	Isa	Entity
Invertebrate	Isa	Physical_Object
Invertebrate	Isa	Entity
Invertebrate	Isa	Entity
Laboratory_Procedure	Isa	Event
Laboratory_Procedure	Isa	Occupational_Activity
Laboratory_Procedure	Isa	Activity
Laboratory_Procedure	Isa	Event
Laboratory_Procedure	Isa	Activity
Laboratory_Procedure	Isa	Event
Laboratory_or_Test_Result	Isa	Entity
Laboratory_or_Test_Result	Isa	Conceptual_Entity
Laboratory_or_Test_Result	Isa	Entity
Language	Isa	Entity
Lipid	Isa	Physical_Object
Lipid	Isa	Substance
Lipid	Isa	Entity
Lipid	Isa	Chemical
Lipid	Isa	Physical_Object
Lipid	Isa	Substance
Lipid	Isa	Entity
Lipid	Isa	Chemical
Lipid	Isa	Physical_Object
Lipid	Isa	Substance
Lipid	Isa	Entity
Lipid	Isa	Chemical_Viewed_Structurally
Lipid	Isa	Entity
Lipid	Isa	Physical_Object
Lipid	Isa	Entity
Machine_Activity	Isa	Event
Mammal	Isa	Organism
Mammal	Isa	Physical_Object
Mammal	Isa	Entity
Mammal	Isa	Physical_Object
Mammal	Isa	Entity
Mammal	Isa	Entity
Mammal	Isa	Organism
Mammal	Isa	Physical_Object
Mammal	Isa	Animal
Mammal	Isa	Entity
Manufactured_Object	Isa	Entity
Medical_Device	Isa	Physical_Object
Medical_Device	Isa	Entity
Medical_Device	Isa	Entity
Mental_Process	Isa	Natural_Phenomenon_or_Process
Mental_Process	Isa	Phenomenon_or_Process
Mental_Process	Isa	Event
Mental_Process	Isa	Phenomenon_or_Process
Mental_Process	Isa	Event
Mental_Process	Isa	Natural_Phenomenon_or_Process
Mental_Process	Isa	Biologic_Function
Mental_Process	Isa	Phenomenon_or_Process
Mental_Process	Isa	Event
Mental_Process	Isa	Physiologic_Function
Mental_Process	Isa	Event
Mental_Process	Isa	Natural_Phenomenon_or_Process
Mental_Process	Isa	Biologic_Function
Mental_Process	Isa	Phenomenon_or_Process
Mental_Process	Isa	Event
Mental_or_Behavioral_Dysfunction	Isa	Natural_Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Event
Mental_or_Behavioral_Dysfunction	Isa	Natural_Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Biologic_Function
Mental_or_Behavioral_Dysfunction	Isa	Pathologic_Function
Mental_or_Behavioral_Dysfunction	Isa	Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Event
Mental_or_Behavioral_Dysfunction	Isa	Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Event
Mental_or_Behavioral_Dysfunction	Isa	Natural_Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Biologic_Function
Mental_or_Behavioral_Dysfunction	Isa	Phenomenon_or_Process
Mental_or_Behavioral_Dysfunction	Isa	Event
Mental_or_Behavioral_Dysfunction	Isa	Event
Molecular_Biology_Research_Technique	Isa	Event
Molecular_Biology_Research_Technique	Isa	Activity
Molecular_Biology_Research_Technique	Isa	Event
Molecular_Biology_Research_Technique	Isa	Occupational_Activity
Molecular_Biology_Research_Technique	Isa	Activity
Molecular_Biology_Research_Technique	Isa	Event
Molecular_Function	Isa	Natural_Phenomenon_or_Process
Molecular_Function	Isa	Phenomenon_or_Process
Molecular_Function	Isa	Event
Molecular_Function	Isa	Phenomenon_or_Process
Molecular_Function	Isa	Event
Molecular_Function	Isa	Event
Molecular_Function	Isa	Natural_Phenomenon_or_Process
Molecular_Function	Isa	Biologic_Function
Molecular_Function	Isa	Phenomenon_or_Process
Molecular_Function	Isa	Event
Molecular_Sequence	Isa	Entity
Molecular_Sequence	Isa	Conceptual_Entity
Molecular_Sequence	Isa	Entity
Molecular_Sequence	Isa	Conceptual_Entity
Molecular_Sequence	Isa	Entity
Molecular_Sequence	Isa	Idea_or_Concept
Natural_Phenomenon_or_Process	Isa	Event
Neoplastic_Process	Isa	Natural_Phenomenon_or_Process
Neoplastic_Process	Isa	Phenomenon_or_Process
Neoplastic_Process	Isa	Event
Neoplastic_Process	Isa	Natural_Phenomenon_or_Process
Neoplastic_Process	Isa	Biologic_Function
Neoplastic_Process	Isa	Pathologic_Function
Neoplastic_Process	Isa	Phenomenon_or_Process
Neoplastic_Process	Isa	Event
Neoplastic_Process	Isa	Phenomenon_or_Process
Neoplastic_Process	Isa	Event
Neoplastic_Process	Isa	Natural_Phenomenon_or_Process
Neoplastic_Process	Isa	Biologic_Function
Neoplastic_Process	Isa	Phenomenon_or_Process
Neoplastic_Process	Isa	Event
Neoplastic_Process	Isa	Event
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Chemical
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Chemical_Viewed_Functionally
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Physical_Object
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Substance
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Entity
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Physical_Object
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Substance
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Entity
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Chemical
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Physical_Object
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Substance
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Entity
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Entity
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Physical_Object
Neuroreactive_Substance_or_Biogenic_Amine	Isa	Entity
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Physical_Object
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Substance
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Entity
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Chemical
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Physical_Object
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Substance
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Entity
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Chemical
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Physical_Object
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Substance
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Entity
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Chemical_Viewed_Structurally
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Entity
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Physical_Object
Nucleic_Acid_Nucleoside_or_Nucleotide	Isa	Entity
Nucleotide_Sequence	Isa	Entity
Nucleotide_Sequence	Isa	Conceptual_Entity
Nucleotide_Sequence	Isa	Entity
Nucleotide_Sequence	Isa	Conceptual_Entity
Nucleotide_Sequence	Isa	Spatial_Concept
Nucleotide_Sequence	Isa	Entity
Nucleotide_Sequence	Isa	Idea_or_Concept
Nucleotide_Sequence	Isa	Conceptual_Entity
Nucleotide_Sequence	Isa	Entity
Nucleotide_Sequence	Isa	Idea_or_Concept
Occupation_or_Discipline	Isa	Entity
Occupational_Activity	Isa	Event
Organ_or_Tissue_Function	Isa	Natural_Phenomenon_or_Process
Organ_or_Tissue_Function	Isa	Phenomenon_or_Process
Organ_or_Tissue_Function	Isa	Event
Organ_or_Tissue_Function	Isa	Phenomenon_or_Process
Organ_or_Tissue_Function	Isa	Event
Organ_or_Tissue_Function	Isa	Event
Organ_or_Tissue_Function	Isa	Natural_Phenomenon_or_Process
Organ_or_Tissue_Function	Isa	Biologic_Function
Organ_or_Tissue_Function	Isa	Phenomenon_or_Process
Organ_or_Tissue_Function	Isa	Event
Organic_Chemical	Isa	Physical_Object
Organic_Chemical	Isa	Substance
Organic_Chemical	Isa	Entity
Organic_Chemical	Isa	Chemical
Organic_Chemical	Isa	Physical_Object
Organic_Chemical	Isa	Substance
Organic_Chemical	Isa	Entity
Organic_Chemical	Isa	Entity
Organic_Chemical	Isa	Physical_Object
Organic_Chemical	Isa	Entity
Organism	Isa	Entity
Organism_Attribute	Isa	Entity
Organism_Function	Isa	Natural_Phenomenon_or_Process
Organism_Function	Isa	Phenomenon_or_Process
Organism_Function	Isa	Event
Organism_Function	Isa	Phenomenon_or_Process
Organism_Function	Isa	Event
Organism_Function	Isa	Event
Organism_Function	Isa	Natural_Phenomenon_or_Process
Organism_Function	Isa	Biologic_Function
Organism_Function	Isa	Phenomenon_or_Process
Organism_Function	Isa	Event
Organization	Isa	Entity
Organophosphorus_Compound	Isa	Physical_Object
Organophosphorus_Compound	Isa	Substance
Organophosphorus_Compound	Isa	Entity
Organophosphorus_Compound	Isa	Chemical
Organophosphorus_Compound	Isa	Physical_Object
Organophosphorus_Compound	Isa	Substance
Organophosphorus_Compound	Isa	Entity
Organophosphorus_Compound	Isa	Chemical
Organophosphorus_Compound	Isa	Physical_Object
Organophosphorus_Compound	Isa	Substance
Organophosphorus_Compound	Isa	Entity
Organophosphorus_Compound	Isa	Chemical_Viewed_Structurally
Organophosphorus_Compound	Isa	Entity
Organophosphorus_Compound	Isa	Physical_Object
Organophosphorus_Compound	Isa	Entity
Pathologic_Function	Isa	Natural_Phenomenon_or_Process
